datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-04-06,1,10,"""staff were unfriendly""",T Mitchell,"Miami is the most terrible airport I've ever been in. The lines were long, the place was crowded and all the staff I encountered were unfriendly. I will never fly from Miami again. Took me 2 hours just to get to my next gate. Complete chaos. Not happy at all with the experience.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-06,1,10,"""signage is sporadic and nonsensical""",Gill Chappell,"Miami is without a doubt the worst airport I have ever passed through. It is totally chaotic, the employees appear untrained, uninformed, rude and unhelpful. It is the first time I have ever been in an airport asking for directions when part way through my request when the man I was taking to shouted to someone he knew, walking off to speak to him a few yards away leaving me mid sentence. Another employee was chatting to a colleague as I approached her to ask directions she looked at me and said, ""I am not here to help"". The signage in the airport is sporadic and nonsensical and the airport just doesn't flow, it is rather I feel, a case study in how not to plan an airport. On arrival at immigration no one knew what was happening. We were herded like sheep first in one direction, the another and then back again. It took me nearly 2 hours to get through passport control. When my passport was being examined the women doing it was more interested in chatting to a male colleague throwing the occasional question my way in between responding to him. I never fly into or out of Miami Airport again.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-24,3,10,"""unfriendly and most unhelpful""",F Tan,"Terrible service. No one could be bothered to help if a passenger was struggling with the machines and so on. The experience was only made slightly better by the friendly officer at the security checkpoint. The counter staff otherwise, was atrocious, unfriendly and most unhelpful.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-18,1,10,"""no one seemed to care""",John Smith,"Terrible airport for transit, very long line for immigration with obvious logistic inefficiencies and no one seemed to care. Most people around us, us included, missed our connecting flight. Airline staff indicated this is business as usual. Airport looks nice, but avoid for transit.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-16,1,10,"""simply not enough staff""",Bruce Lambert,"Transit is totally different than every other country I have been through. You have to enter the country and then exit again. There are long queues everywhere. The ESTA automated system is a complete waste of time as everything (photographs, fingerprints, questions, passport inspection) is duplicated after queing for a second time. Be warned 2.5 hours may not be long enough to transit and many people miss their connections. Fast track doesn't work because there are simply not enough staff manning the booths. No-one cares.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-15,1,10,"""badly run, dirty, chaotic""",Trent Lotta,"This is, hands down, the worst large airport in the world. First, you must walk miles to get from gate to customs. Then, when you arrive, you stand in endless queues run by TSA staff who haven't got a clue about crowd flow or purpose. What they *are* good at is bitching at you. After being shunted from pillar to post several times we found ourselves in the departure area - although we were making a connecting flight. Do not enter to US at Miami: you will regret it. It is badly run, dirty, chaotic, and will almost surely influence whether you make your flight on time.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-13,2,10,"""in need of refurbishment""",Lesley Peck,"The most disgusting place I have had to go through to get a flight. The place is in need of refurbishment. Passengers sitting on the floor waiting for a flight. Duty free was so small and dated. Seating was uncomfortable. Ladies toilets were terrible, sinks blocked and very old fashioned. I have written to customer services at the airport and never received a reply. This was the first time using this airport and the last.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-03-10,2,10,"""totally hopeless information""",Arne Nygaard,"Route Cancun-Miami-London. Plane held on the tarmac before docking for 40 minutes. No such thing as International transit at this airport and had to ""enter"" USA with full passport and customs control. Then new exit passport control and security with a totally hopeless information on where to go and felt like we were cattle and had come to the stone-age. We lost our connection of course. Try to avoid this airport at any cost.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2016-03-08,1,10,"""endless crowds and queues""",Thomas Jerrentsen,"Miami airport is terrible - endless crowds and queues. On more than 1 occasion I've nearly missed connecting flights because of the impossible queues here - if you're in transit you have to go thru security again, and immigration and passport control are also lengthy waits. Just no longer worth it - use another airport whenever possible.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-02-22,1,10,"""will avoid in the future""",Andrew Reidy,"Arrived from Dominican Republic and then stood in line for close to an hour for the automated passport control. Who designed that system, and the placement is wrong. People standing in Line waiting for their turn are watching you and yelling at others to hurry up. The terminals should be at the front of the line. This system is supposed to make your entry quicker, no such luck, most of the people on that day got the x which means stand in another long line to see a border agent. I will avoid this airport in the future. The system at Vancouver International Airport works much better.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'no'}"
2016-02-19,1,10,"""another endless line""",M Rosales,"Miami International by far was the worse experience I have had. I arrived internationally with my sister and had a 3 hour layover. Upon arriving we immediately found ourselves waiting in an endless line for US Citizens that got us to kiosks. Then we proceeded to another endless line to another group of kiosks for customs that were for re entry. There were no instructions just lines, no assistance at the kiosks as well. It was a free for all. After we got our picture taken by the machine, we then waited in line to get into another line to wait to go through customs with a live person. After he went through our kiosk sheets and declaration we went through some doors and had to retrieve our luggage. I have never had to do this before and found it ridiculous. The baggage area was all spread out, there were no clear indicators of what flights they came from and many luggage were taken off the belt and scattered in clusters. It took a while to even find my bag which had my lost and found tag missing. Once we found our bags in the mess they call baggage claim, we stood in another enormous line to go through another live person. By then I had less than an hour left until my connecting flight took off. We finally got through and the person who told us how easy it would be was lying. No one was at the end to take our bags and direct us to the next flight. I was separated from my sister and put in a rescheduled flights line. A person who worked there saw me asked where I was going and took me out of line. I was shoved out of the customs/international area to the front of the airport with my bags. A person out there checked in my bag for me and told me to run with less than 30 min before my flight took off. I was told to run to go through screening again. Then had to cut in line because my flight was to depart in less than 15 min. Once I went through, my departing gate was at the other end of the building. No one was willing to give me a ride on the carts when I asked either. So my pregnant self, had to run/walk to the other end. I was out of breath and stressed when I arrived at my gate. Everyone had boarded and I made it with minutes to spare. The disorganization, lack of customer service and re entry procedures are seriously flawed. I had a terrible experience here.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
